313275	203540	1
307637	206033	1
309335	204854	2
312482	204906	2
310396	206789	1
308934	214279	4
314218	213767	3
310798	206276	2
308801	202590	3
307320	210744	2
312228	209510	4
309446	204768	1
312446	204263	5
311002	201266	3
311047	210594	3
307508	205515	1
312188	204202	3
312099	204073	2
312398	212664	1
312580	204110	2
308941	208131	3
312433	214764	1
309876	204958	3
310910	211615	4
308194	213482	3
310714	210802	4
314173	205897	2
307021	200165	2
307808	211224	5
309934	213778	2
313869	203006	5
311914	202864	1
311593	208118	2
314329	212103	2
309809	212209	4
311532	205967	2
310378	206446	3
311161	204305	1
313760	205453	3
312345	209422	1
312068	201944	1
307261	207382	1
308152	204464	1
310065	211568	6
310463	210903	4
313031	211594	2
307172	204179	1
308812	201488	2
307514	210124	1
308905	203896	7
314052	214450	1
314111	211469	1
314326	212054	1
312701	214257	1
309450	202377	2
311303	202755	4
314166	202341	4
309688	212921	3
311331	210898	3
312322	204463	4
313665	209892	1
314070	209276	4
308788	204692	3
307316	205509	1
313476	213355	2
314325	209408	3
310492	206031	1
307965	206293	6
311191	209914	2
311779	200471	5
311494	208768	1
314317	200889	2
312652	211682	2
312955	210512	2
308747	212767	2
313491	204781	3
309885	201837	3
309997	211635	1
310323	211861	6
307263	209081	4
312230	202758	4
312384	206039	5
309030	208379	1
310283	204671	1
308830	203439	1
314465	200705	1
307125	211745	6
313706	200495	3
314369	202476	1
314634	207408	4
312524	204532	6
313875	211976	1
314666	209743	2
308135	207376	3
312729	213300	1
308983	205262	4
311794	210322	2
310288	206035	2
309395	201977	1
313701	208502	8
308629	213205	1
310619	200645	6
308333	200209	1
312296	214511	1
309869	207530	1
313437	200262	5
308989	212279	1
314373	200744	4
314643	207964	4
311405	210984	1
311022	206498	1
312767	202252	2
308761	200654	4
312216	208712	1
312467	214481	5
313085	208153	1
312944	212202	2
310739	214764	5
309750	203418	1
307709	210341	1
312684	204406	3
312318	204021	6
308507	209398	5
309915	204295	1
312160	206459	5
307176	205735	2
314885	210036	5
307395	210161	5
313610	204112	2
308767	214368	6
308470	209397	3
307490	205939	5
312802	204225	7
310979	212420	1
309315	204074	5
314576	207233	3
311305	212653	1
308669	201713	2
310853	214623	1
312644	205009	1
314581	202914	2
312931	214148	3
310238	209465	1
310025	214265	6
314411	209517	3
309467	200771	3
311306	208181	5
307177	205185	1
314158	200160	4
309258	204135	5
310418	210138	4
309071	203604	4
312917	208371	3
310871	214455	5
307722	209920	1
310669	202429	4
312823	203290	5
313719	202929	1
310982	211269	2
314930	213136	2
311262	204346	2
309557	203639	3
309927	203574	5
307070	214504	3
312029	205525	3
309761	207552	3
314560	204857	8
310412	208905	3
311967	201517	4
311338	210455	1
312493	203455	4
309816	204956	1
309088	201770	1
314760	210599	1
309149	208341	1
311534	213788	4
308133	208258	3
310499	207036	4
309348	202899	1
310223	202096	3
313729	204492	5
308170	209825	4
311667	207018	2
314024	206913	2
309844	206156	2
313450	214955	1
312828	203512	1
311240	204750	2
310579	205681	4
308360	214178	3
310121	213326	4
308243	205966	1
312575	200509	3
308455	203464	1
312750	209073	3
307873	204904	1
308285	209965	5
313804	212811	1
314881	202296	1
310808	209554	4
309857	209638	5
310131	214481	4
312502	206954	3
311491	213325	4
311754	206246	1
310330	201068	4
308863	204959	1
308041	204154	4
313804	210910	4
307272	202714	2
308841	209235	4
312475	209910	4
310067	214694	5
310967	211872	1
309481	209234	2
311817	213298	3
311315	213618	3
310523	204007	3
309018	204151	3
307635	205989	5
310499	203794	1
307423	204081	3
309123	206713	2
308305	205786	2
313007	207914	3
309915	212767	1
309900	209774	1
308409	213023	4
313475	214205	1
313007	202312	1
307018	207685	4
312786	206383	2
307548	213430	3
313199	200145	5
312242	204092	3
312096	208709	2
314860	204390	3
310688	208081	1
313299	208024	4
309419	206217	6
311375	214673	4
314143	206217	5
309146	213226	3
312987	203814	7
307062	205443	1
314847	207449	1
308384	203410	2
312328	206059	2
314070	204505	3
307712	210381	2
308318	204796	1
309888	210650	4
308424	204362	3
312608	211669	3
312407	200138	1
307353	213932	1
310220	209110	1
312899	209991	3
311469	211137	1
310172	209553	3
312202	205780	1
309596	210816	3
310896	201453	1
312990	210573	6
312648	209086	4
314744	209434	3
313568	208119	1
314491	206426	6
313703	206666	1
312117	200342	1
310831	213548	2
311093	210132	1
314243	208280	1
308851	206603	5
308742	205971	1
308328	214405	1
312292	209423	4
311368	209912	4
308624	213034	3
314384	212452	1
307821	206997	1
309874	211501	2
313710	210720	4
314073	213000	7
309653	204457	3
310317	209080	3
311936	207859	1
311998	212305	2
312475	210583	3
311084	204166	3
307777	202883	2
308846	206939	1
308769	211062	2
308042	214814	2
308976	210355	2
311176	214373	3
311842	214880	4
314881	213057	3
311481	202867	3
309571	203183	1
308123	208775	1
311194	208999	1
312773	207734	1
313403	212013	2
311193	212697	5
311650	206236	5
310995	206453	2
310426	208655	3
312538	211537	3
313723	203142	2
309743	210775	4
311991	210755	3
313238	211718	2
314903	211500	2
314803	214934	4
312605	212933	4
313048	201286	1
312516	200998	5
314768	205687	1
312866	200220	1
307371	205140	2
313694	208833	1
312755	214249	4
308352	212748	2
309667	202467	1
311347	202924	2
314136	212584	1
313081	206009	5
313125	204040	1
314539	205482	3
310571	201101	4
309715	202015	4
312454	213977	5
314723	201113	2
309880	203508	5
313488	208215	6
308238	214918	3
311317	205354	6
308966	209918	1
311308	213867	5
308459	204229	2
314425	213090	1
312520	207720	3
313426	213360	1
312607	211991	2
314869	211926	2
309519	204599	1
310591	208567	4
308789	206199	3
312236	212763	3
310635	211244	1
308132	205451	2
307474	205859	3
310994	214747	1
310487	205023	3
313893	200376	4
307302	203734	1
311790	208759	5
308563	214904	4
310954	202519	4
311876	210827	3
308479	209583	3
309186	200911	3
314998	204112	1
308607	209237	5
307787	203152	3
308661	214122	2
309044	205010	2
310914	200547	4
309030	209882	1
308508	201765	2
312562	208926	4
307937	210772	6
309154	207991	8
314695	200866	1
314143	207830	6
311919	212408	1
312923	213890	2
308333	208420	1
309976	208790	3
314730	209832	2
309605	204799	1
307336	210057	5
307189	202743	1
309765	205389	3
307675	211528	1
309783	214925	1
310267	200442	1
313164	209502	1
312822	202480	1
307597	208478	1
310889	213670	1
314243	211752	2
310172	209311	5
313698	212780	5
312813	200026	3
312771	210978	2
309844	209747	4
310039	200315	7
313862	212309	3
312954	214033	5
307231	212997	1
313094	212746	3
314516	209289	2
309146	210827	4
309798	200591	1
313476	204657	4
313934	207247	5
312462	207566	1
309103	212635	6
307246	202221	1
314247	209911	1
312313	204261	4
309423	206928	2
307610	213107	1
312504	202954	3
312477	212468	1
313554	208861	2
314242	205141	5
309378	207445	1
311410	212232	4
307068	208879	1
309620	209293	2
307394	210484	1
308173	201872	1
313700	214500	5
312388	211189	4
313594	200155	6
312319	203980	2
311421	202689	4
314230	200552	2
310084	209508	1
308239	214570	3
307370	204864	3
307272	206679	3
314709	208602	2
313886	201677	1
308844	211839	3
307524	212323	2
313942	211176	1
313751	210225	4
311769	210267	1
311823	210536	1
307846	200545	5
314387	214822	4
310442	204117	5
308972	201157	1
307619	203757	5
311108	213406	4
314939	206219	2
314029	204308	3
314115	202809	2
313168	207892	2
314969	205408	3
307967	205039	1
310896	207401	5
312699	213668	1
312576	205411	1
309522	210433	1
309615	204351	2
308695	209777	3
311486	201262	1
309467	205784	4
310930	207336	3
307489	213154	4
313667	205433	3
311412	208002	6
313033	203137	2
313219	213978	4
313004	206847	3
308677	207747	1
309916	200380	1
311747	208219	1
307191	202140	1
307116	200979	4
312349	206200	3
312706	207862	7
309779	207778	1
309752	210543	5
310446	206326	2
310141	207141	3
313861	203497	1
312043	210062	3
312850	209661	1
314323	214468	2
310379	212876	3
309310	204973	2
310939	203843	2
307456	212781	1
308669	214764	4
308813	207301	1
314341	204660	7
307989	202472	4
308442	211763	6
311490	209652	3
311550	203636	1
312895	211920	5
313671	213036	1
309843	201692	5
311938	201393	2
313584	200296	1
308959	211900	6
311939	209248	3
310733	205921	3
309374	203335	2
311525	201937	2
308447	203467	1
307322	202167	1
309425	203988	1
313080	200545	1
309967	204272	4
312168	213143	1
314501	200528	3
307650	208267	1
311602	207295	3
314000	213092	1
311001	202839	1
314263	211128	3
313048	201444	1
308831	207117	6
312246	207139	4
308106	201226	1
312492	200870	3
313849	204997	2
310129	208057	2
307667	209363	4
312402	214407	5
312386	206438	5
307561	205472	6
307211	201513	1
307507	211373	1
307850	200569	3
310164	210334	1
313838	211705	2
310647	208786	1
312396	203699	2
309372	207838	3
307610	211851	5
309879	204895	1
312541	213270	3
311353	205194	2
311567	208236	1
311647	213453	1
308598	201689	1
309578	211187	3
313818	200907	1
311740	211656	1
312711	205218	3
310928	214006	2
311736	202907	8
314775	203065	1
309923	212917	3
311072	211084	3
307004	210369	1
311801	206343	1
314279	207676	2
310366	212755	1
314308	204654	3
308996	200039	1
307592	213892	2
312278	214692	4
309746	202059	3
309781	205696	3
311895	212702	3
307953	201214	2
308134	200153	1
312312	202062	1
307387	210653	7
313241	211715	6
311512	213584	3
309680	207366	7
309068	208766	1
309155	211986	1
310090	214862	3
312313	205200	3
310831	201850	4
309892	207288	3
313440	213725	3
312569	202546	2
307897	203994	6
312635	209199	2
314258	207103	2
307086	200341	4
310638	207375	1
310083	205752	3
308097	214713	1
314036	209971	5
310163	206283	1
309163	209124	5
309304	213484	1
312600	209877	6
313552	202186	1
308209	213459	1
311213	207474	1
312972	204865	1
311682	210298	1
313956	214276	2
307514	204077	1
307930	207010	3
313416	211377	1
309709	200681	2
308851	211306	4
312057	208707	2
314132	212611	2
310443	204897	3
311260	206920	5
308226	202058	1
310924	205680	2
310000	206756	1
312316	210940	1
311353	205288	2
310107	211312	1
309179	203008	4
307548	206802	1
313261	213549	2
314256	208410	1
309556	210045	7
310307	214165	3
313607	200088	1
311864	212047	1
309451	214127	4
311781	207472	1
312417	203075	4
308319	209648	1
307574	202654	1
307303	210400	8
309179	213917	1
307122	202295	3
309886	209039	5
308575	206113	2
307121	204154	3
310749	209275	2
310542	206626	3
312122	211098	1
309016	207074	2
313224	200636	1
309069	208577	3
308463	210662	3
310423	201024	4
312071	211136	3
308346	208252	3
310451	209638	4
307963	209672	2
312983	201072	1
308055	211207	2
308752	208219	1
307722	212692	3
311373	207498	5
311641	209390	5
314018	205055	3
309811	213202	1
312424	211847	5
314148	206325	3
310767	203172	4
313965	201701	1
314298	204061	1
307818	207473	5
308543	209886	2
312414	208016	4
311085	209354	1
307178	204756	2
307783	210519	3
314843	206924	3
311351	209712	2
307337	205735	2
307451	200851	3
307502	208759	2
307656	213534	5
307506	204689	2
312144	200007	4
309532	214958	4
309923	204685	5
309570	211728	7
311095	200561	1
313581	213598	5
308952	214982	4
314481	209971	5
308598	201530	5
310124	205960	8
312779	204496	1
312049	207063	2
310616	207576	3
312705	201594	1
313099	212155	1
310006	211597	3
312635	211086	2
309306	212929	6
314616	212656	4
307788	205885	2
313147	214889	5
312968	208704	2
314868	203336	1
309213	209516	2
308516	210192	2
313560	212957	6
310712	214582	3
310971	201427	4
313066	207371	5
312211	204363	3
309921	206663	1
312930	206385	1
309045	210948	1
311324	201938	6
307617	214412	3
311221	214535	4
310210	212631	3
313180	200624	6
310284	211931	2
309589	213816	2
307594	214867	1
314413	204242	1
308204	204180	4
312096	212595	3
311309	210097	2
312167	214297	1
307201	206068	3
309379	207727	4
309878	205699	3
307212	206630	5
314532	206772	6
313472	211821	1
309959	204399	1
309121	209917	3
309077	214531	9
312811	203858	6
313144	202768	2
314025	203902	5
310172	209907	3
307374	205914	2
308394	207230	3
307444	204000	1
308174	200866	4
312040	209997	5
311212	208049	2
312133	205566	1
310181	208391	4
313515	204178	5
314752	202233	6
314313	202237	7
308796	212897	3
307397	203775	1
311297	209698	3
309926	204964	4
314691	202678	2
313806	213201	2
310302	211006	6
313866	214293	3
307403	213829	7
308614	203663	1
311426	207222	3
311895	212310	3
314683	200017	1
313803	207547	1
314664	212589	4
312044	209589	1
312989	207636	2
308920	208132	2
313734	208045	1
310888	209282	4
313924	211957	3
309266	208113	4
310428	200164	1
313979	207117	5
310516	201056	5
313233	204153	1
314110	214995	4
314703	211766	5
309102	205657	6
310443	200520	2
307456	203796	7
308818	204502	1
308557	213608	2
308421	214725	1
311776	208978	3
308934	208898	2
314585	208009	1
308936	209836	1
311927	205317	5
311744	203183	5
311230	214049	4
312839	212169	2
314699	200327	2
309929	202725	3
314256	201134	3
308284	211462	5
313567	204246	2
313082	214540	1
309978	201220	3
312217	209858	5
310642	203905	2
314145	202139	3
313765	212423	3
310611	204116	1
310561	201834	4
314431	209996	4
312925	204175	5
309819	211009	2
307909	210377	1
314949	208588	3
310127	206014	5
309057	206723	1
308764	200305	4
310493	204721	3
308288	200089	3
307625	207272	1
307819	207552	1
312414	208892	1
309534	207637	1
309334	205665	1
309443	202261	2
310909	205886	5
312889	214482	5
313586	208349	4
310907	213316	3
309709	211142	1
311672	205397	3
310061	200412	1
314185	211145	1
310631	206313	2
312880	213026	3
308596	205456	1
308077	208780	2
307635	210673	7
307155	205746	3
310168	205857	6
313815	201854	3
309616	204696	1
314602	213806	1
311692	203394	1
307207	200560	3
309105	205326	4
312968	203519	1
312452	200785	2
313453	209787	3
311114	209219	1
311250	204024	1
312797	212156	1
307126	207235	1
312180	212408	5
310912	214228	2
309222	206095	5
313280	207843	3
309805	204163	1
308611	210931	1
307034	213948	4
310223	207476	6
314472	202024	1
307986	208486	4
314752	207180	1
313946	212117	1
312658	209312	5
314019	202785	1
307369	206031	1
313037	203385	4
310511	212525	3
309994	212296	1
311419	213601	3
308561	211310	1
313840	213232	1
310287	205391	4
308105	213325	1
312647	210589	2
307633	207653	2
311629	205241	1
313573	208189	3
309270	211088	4
312915	208980	1
309039	209718	2
311306	209577	3
308992	200496	2
310183	203749	1
309961	209489	2
309472	210229	1
307825	206184	4
314092	206807	4
307536	208312	1
313896	207747	2
310471	202232	1
314164	208045	5
308792	203314	3
311001	212356	1
314943	211398	1
308424	200744	2
312585	204405	1
314696	205875	2
307045	210138	2
312082	209004	2
309740	207332	3
313065	201539	3
308166	208984	3
308124	205195	4
308481	206534	2
314436	207483	3
309794	208898	2
314920	202906	3
310403	205748	2
311067	206425	1
311799	201085	3
309103	205636	5
312363	212936	5
310665	204602	1
311361	205715	3
312687	204356	3
314515	213388	3
313223	210738	1
313895	202403	5
313576	212910	3
313350	210100	2
313063	205929	1
308018	214649	3
310667	213295	1
313933	214504	1
310510	212733	4
314641	208346	2
312579	206704	6
312628	205524	2
313806	210908	2
311688	209790	3
307082	210516	2
309666	212904	4
311659	204267	1
310873	205311	2
311520	213821	3
312675	204710	3
307458	203329	1
314223	204702	5
313602	214112	5
307493	210938	1
312534	202391	4
313083	213525	1
314488	200927	1
307801	205940	4
312600	202288	3
307091	207000	4
310890	202921	6
313416	214546	5
314056	205093	1
312690	214753	4
312895	211434	4
312319	211273	5
309908	213202	2
312365	203312	1
311802	213894	4
311806	204566	2
308970	208244	3
314177	209602	1
308156	208589	3
312871	209679	1
314695	209212	1
309302	203140	1
310483	213349	1
307756	209989	1
311861	201340	3
314731	206146	1
307255	211450	2
312159	205142	1
307835	209150	1
309032	204321	3
307701	207143	1
314568	214056	4
311785	207172	2
308648	207003	4
309470	214857	3
312746	202402	6
314133	201205	1
313721	211435	4
312853	214452	7
307127	204792	1
310082	212368	1
307061	210559	4
307667	211897	4
309151	203771	5
312585	213010	1
313054	207598	5
310048	207435	5
309264	200823	1
310722	209013	1
307304	214410	5
309474	208760	1
309865	213227	2
314633	204216	1
314425	207353	1
313795	212981	7
312097	203279	6
307999	203525	4
312861	208789	1
312776	213416	3
309031	210501	4
308663	203128	5
313677	202429	1
311521	203937	5
311498	207234	3
308198	212366	2
311982	201306	2
307671	204179	3
312255	203634	2
308996	209923	4
310651	209410	4
311557	207627	4
312681	203683	2
307314	202308	6
310218	206192	2
311339	208520	1
313530	205964	4
307602	211147	2
311393	208279	5
312407	205634	1
308149	200442	3
308022	207910	6
314269	214733	4
312551	210021	3
308822	213741	1
311821	201051	5
309147	204262	3
310250	202068	3
307327	204251	3
310377	205412	4
307594	205375	4
310360	209771	2
313576	205891	1
310563	211382	2
308589	211509	1
307762	209638	1
308363	214879	2
313951	214863	4
307530	205100	1
314377	207874	1
313351	208173	2
313156	211386	4
307966	208833	3
310765	207322	1
307390	202620	1
314756	204756	2
314380	214644	3
310855	207302	3
314523	214829	1
314766	205723	2
310279	205880	5
311539	210386	4
309737	202697	3
309448	210545	1
312090	201952	1
312810	214773	2
312524	208318	5
310406	204915	4
307729	208187	5
308356	209180	3
314691	213622	5
312570	205027	2
310707	213985	5
307076	202137	4
314559	211051	4
307956	209828	3
310277	204999	2
312863	203379	1
312799	201758	4
313606	200441	1
312367	207570	2
309664	206799	3
313387	202096	1
307097	200436	5
314767	207563	2
309651	210891	1
313870	201666	1
312317	204577	4
307443	210867	3
312661	206985	4
308164	200824	1
312980	201712	4
309667	214136	4
310752	208194	4
310963	202118	4
310441	214323	1
309993	204523	2
309002	204707	2
307386	202831	5
314800	206688	2
308549	211721	2
313987	206481	1
314053	209000	5
311719	214435	1
309159	206885	2
307494	207269	2
311362	201926	4
309452	206597	5
307108	208038	1
313846	204572	5
307358	201149	2
308276	209814	2
311414	211446	4
310992	211299	2
310371	202103	2
307715	205120	2
313922	213613	2
313281	200665	4
309028	209776	1
309018	203778	3
308649	202801	2
313630	203579	4
313002	208189	3
307556	203692	2
308182	208453	1
308148	207197	3
314656	207877	2
308541	210018	2
314556	201956	1
309171	212850	1
311980	207670	4
311085	209306	4
314011	208451	4
311983	212361	3
312000	204832	1
307088	200521	1
313446	200231	1
310074	209645	1
312754	207938	3
310070	201250	4
314452	205545	3
313466	203004	3
313537	200573	3
313426	212909	2
313930	211809	3
314378	204453	5
313995	209988	4
311166	211617	4
313237	201933	1
313403	209254	3
307385	213523	3
312092	201676	1
313165	212845	4
308303	203745	2
311823	212569	4
311748	202420	1
307740	213538	4
313043	210628	3
307683	211565	4
313682	210023	3
311435	208833	1
311916	212101	3
311928	202578	1
308910	210542	4
308072	205383	2
310516	203384	3
311452	208197	3
311062	211061	1
311832	209117	1
312344	203728	2
309608	208281	2
313873	210731	1
308438	210821	4
313781	209083	5
312246	209479	1
314394	212052	2
312853	204706	4
311783	202998	2
309735	214489	5
310142	202352	5
314726	201032	2
311053	211029	2
314575	205985	4
307671	210314	2
308555	207406	3
313441	202056	1
309319	214802	1
308984	214586	2
313640	207640	5
309412	204646	3
307394	205446	4
313206	204053	3
310377	211140	6
312602	203742	3
314313	201665	2
312973	201782	5
308010	213189	1
307839	209400	2
314172	204882	1
312455	209977	2
308008	207281	2
314062	208721	3
311676	209402	4
308011	211246	1
310831	211632	4
311740	211082	4
312844	203004	2
314446	208824	4
307819	210377	1
311603	204445	3
314752	208467	1
310203	214541	1
310174	202357	6
307674	206843	1
307680	207579	1
314949	203310	4
310533	210272	2
311243	203856	3
309197	200450	2
312719	200645	1
309692	209857	3
312100	202862	1
313406	203085	4
308749	207188	1
314366	205250	1
308667	201485	5
313938	212646	4
311061	207196	3
312742	204061	1
307848	205711	2
313851	211348	4
310625	211296	1
309970	210205	2
313643	212173	3
307134	208752	3
307300	211984	3
307841	211713	1
314073	201899	3
307891	207103	2
308044	201997	2
314335	206832	1
311640	200676	3
310549	209281	5
310076	214737	1
311303	206348	1
313287	206122	1
313027	202259	4
308934	205573	2
312996	200451	2
313804	212251	6
311566	209610	4
308070	211542	2
312023	204756	6
312998	211948	3
309529	211060	4
307390	203260	5
313795	214566	4
312342	212461	1
308606	207267	2
311449	209672	2
314619	200805	1
312237	212911	1
310478	210304	1
313847	214378	3
312192	203520	2
311401	206016	1
313866	202522	3
308704	200994	1
312523	201364	4
310091	203192	2
308290	214775	2
312134	208721	4
311396	212420	6
311720	208057	1
312292	207617	6
309824	212604	2
314506	202612	8
313285	210454	3
313610	214126	3
313600	212751	3
314509	201630	1
308785	208047	1
314125	205802	5
309855	210521	4
313565	201446	3
311856	209333	5
308607	203492	3
311730	200888	1
313757	200202	1
312201	203372	1
313259	210888	1
313090	211805	4
309723	204586	2
313514	201425	2
309666	210013	2
312723	209540	4
307704	200510	2
308520	207090	5
312268	211965	2
314908	214111	3
307629	211313	1
309863	204707	1
308417	205035	6
308508	209258	1
313062	212259	1
314230	206375	5
307741	200653	2
309741	210777	4
312925	208065	3
312642	207467	3
311410	202409	1
307187	206558	2
310645	200686	3
310216	201580	1
310709	212616	5
310255	209996	1
314633	213696	2
308367	209849	3
309782	202556	4
310319	210914	4
312585	214817	2
314057	201566	1
311647	214065	4
314535	210700	5
311928	207076	4
313629	212254	2
310232	203573	7
308146	209023	4
312483	214019	5
312346	211472	3
308439	204508	3
307009	213406	1
311048	200569	2
308458	201660	1
313311	201702	6
314210	206042	4
310865	208717	4
311591	212594	1
308040	208262	2
310108	213029	2
314744	205693	1
310078	213313	3
309307	202827	2
313760	201872	5
311863	204749	6
309886	211349	2
314057	205090	1
312512	209430	1
307072	213694	4
308947	207563	3
313784	210504	3
312024	211759	2
308880	204102	3
307473	208242	1
309672	213641	2
313114	211790	1
311119	201149	1
311819	212955	3
309005	202407	2
312476	208341	1
309827	200823	3
312087	211227	3
313488	200881	1
311641	211412	3
313526	207208	8
307679	203490	4
312674	210439	1
311116	201140	1
309494	214197	4
314958	200549	2
310289	212924	1
314787	209500	4
311142	202943	1
311852	209979	4
310614	202278	2
308612	207586	6
309779	207144	1
311743	201328	4
310348	203697	7
312679	207381	2
307110	201630	1
314979	205806	6
313344	211721	4
314287	211029	2
309836	207096	3
307156	200548	3
308065	211179	3
307864	208433	3
309393	203046	1
307316	211996	1
310814	210036	1
307363	207630	1
308387	200603	3
312192	211079	7
307388	207105	4
312799	207964	2
308918	212574	4
311444	201193	3
313464	209461	4
308760	211669	3
313382	212175	4
310975	200751	1
307169	205071	1
313900	209168	4
311830	201290	5
313028	203016	1
311936	200458	1
310640	205288	5
308463	203991	2
312440	203215	2
310856	214086	1
308652	208068	1
307113	205470	1
312310	205939	4
308429	214506	2
310309	202882	7
311949	204768	4
310976	208868	4
310522	200129	2
312571	206324	2
308736	208591	1
311728	214802	3
314275	212550	4
313095	209109	3
310538	201271	4
313076	211066	1
310605	210564	1
313058	213056	5
310587	203638	5
312923	201641	3
307545	210616	6
310607	207461	4
308884	202457	5
310425	203604	4
310617	205211	1
314873	213841	1
314605	203540	1
310695	206596	3
310817	204231	2
309516	204872	4
313088	208482	3
311386	207750	5
307335	214222	4
309493	202011	4
313591	207935	5
311198	203383	6
307075	210853	1
311240	209484	3
312896	213658	1
307575	209764	3
312495	202176	6
308804	211534	4
309162	211041	3
313268	209672	1
310716	206538	2
308585	204313	3
311406	209520	5
310491	210257	1
313598	204745	3
313666	207614	7
311902	211175	3
311342	207284	1
310987	213979	2
312576	211979	2
314818	206101	1
312686	202555	3
309152	202191	1
309442	211907	4
312734	212520	1
309656	202430	1
312611	210648	4
309755	209573	2
312458	214387	6
307576	212861	4
314345	205507	1
309782	211783	1
308070	203148	4
313154	203346	6
313418	214463	1
311225	203535	1
310362	208436	1
310632	211219	4
312421	211768	1
311916	202067	4
314111	213058	1
309688	211323	1
312690	201144	2
310204	214804	1
312270	203291	2
308471	210515	2
312731	202875	2
310372	203300	4
311939	211101	4
310177	200248	6
314833	213670	2
307552	210308	4
313924	205451	4
314969	211677	5
313254	202332	1
309509	208327	2
312952	200039	1
311125	206018	3
311659	204546	6
312818	208161	1
308621	213166	1
313443	203079	1
314637	213957	3
311818	206658	6
313753	208759	5
312006	208405	1
313675	201747	3
308185	204243	1
308035	212308	1
314826	208391	1
307486	209261	5
309787	205746	2
310281	202546	1
309127	212834	1
307548	204881	4
309426	209823	1
308578	208519	1
312095	201727	4
314839	206420	2
309503	200580	3
308115	214620	1
307364	204206	2
314032	206868	2
312395	206062	3
313476	204588	1
311042	214278	5
310283	209067	1
311174	202459	3
310253	205742	5
311246	200072	1
310217	200215	6
311367	201946	6
308750	204610	1
314736	202203	2
313132	206499	1
314164	209071	1
313820	202213	3
314097	206536	1
309079	211450	1
312816	214235	6
307824	212305	3
310183	206548	7
313452	213922	3
311256	210110	5
307921	207424	3
308427	213627	2
309213	210811	2
312884	213103	1
309476	211131	1
309328	209652	3
311888	203768	6
307562	213502	1
310107	213591	6
314709	212025	7
312484	205143	2
310214	206337	1
307371	203411	3
314601	212718	2
309002	209294	1
308686	214683	3
308545	208278	5
308888	203392	5
311138	205729	1
311141	204583	2
308527	205493	3
312907	213724	3
307040	205235	1
310232	211855	1
308529	204377	2
307858	203308	1
307613	206063	1
310228	214329	1
314988	209073	1
308854	203757	1
308778	201518	1
310086	202899	3
307168	209871	7
311385	212545	2
309967	201887	1
311321	208576	3
312361	209927	4
312842	200962	1
311164	212557	2
310840	213931	3
312730	211400	1
308685	210964	1
311540	214492	4
312652	202949	4
308145	206230	2
307457	208187	5
309560	213694	2
314379	208373	2
312598	202790	1
308931	203416	4
312651	208999	3
312714	207520	5
310880	204121	1
314573	209782	1
313424	200326	3
312312	206557	2
311358	211954	4
311726	213930	2
311395	204393	3
313649	214997	5
313928	213234	1
307571	200924	2
308886	209350	3
313287	208662	2
312368	203546	5
307185	201766	2
310542	208593	1
308114	205815	3
311564	203645	6
307369	209137	1
313519	202003	2
307585	201857	1
311897	214692	3
313914	214090	3
313679	203622	3
310690	201466	3
310705	208761	1
312488	201156	1
314832	209283	6
314856	212143	1
314403	209010	4
307966	202215	1
312005	208487	3
313526	202888	1
313864	200576	2
308810	209792	6
311770	207935	1
311654	214831	2
310221	204936	2
308910	202255	1
309130	201551	8
311386	203263	1
310452	202275	1
311023	212934	4
314803	212818	3
307111	202035	1
314822	210242	3
314552	204507	1
307996	201922	2
313299	213168	1
307361	204340	3
308795	211151	3
311102	213323	4
312285	201184	3
313016	210951	3
311874	205195	2
312615	214727	2
308163	201702	1
307974	212206	2
310759	214025	4
313270	206268	1
314789	200369	1
310700	205599	1
314793	204790	5
311683	205704	1
314320	212011	5
313460	208867	4
308408	208243	2
307552	214897	4
307095	210661	5
308538	211279	4
314252	214768	5
307569	213901	5
310366	200061	3
307584	200176	3
312257	208876	1
308624	200599	2
314544	214536	2
309358	211963	2
310150	203656	1
314127	210878	4
311492	206310	1
314312	207327	1
314283	212826	3
309017	202351	1
309819	209035	6
313006	205752	3
311601	208261	5
308475	200728	4
314739	210988	2
312378	209730	2
310196	204966	2
311559	201534	1
307832	211542	4
307894	200571	3
307373	213454	7
309253	200414	1
314616	200413	2
313937	202847	4
314470	211493	7
310297	210021	5
314519	202655	4
311203	205617	1
310859	209688	1
313611	214109	1
308697	205969	4
314263	210024	3
314512	201276	4
310250	206227	1
313052	214702	3
309551	210505	4
314545	203689	2
311239	210617	4
312446	211850	3
312694	202061	6
310944	202601	1
314018	206094	2
308118	202432	5
312161	200799	1
307665	203888	1
313399	202877	2
309286	205484	3
310794	211123	1
308176	204604	1
310240	213183	1
311196	211743	4
313378	208889	6
313313	201874	4
307047	204767	1
307817	214839	3
308021	210623	1
311244	211627	1
310485	206694	5
311445	203218	3
311260	203514	1
310921	202042	4
310538	209375	2
313257	212176	3
307657	210243	2
312247	208702	1
308938	202484	3
309275	214938	5
310971	204022	2
314591	209942	3
308585	200250	1
312407	204805	1
314086	213864	4
312856	208150	2
313593	202488	4
309720	207556	2
313317	204673	4
313985	201126	2
307028	204842	2
314690	210943	1
307195	207295	2
309639	205410	1
311847	201053	3
310363	201836	4
314352	213202	1
311268	214596	3
314518	208016	1
311690	213983	3
314689	210848	2
307651	213134	1
310436	201478	1
309640	209795	2
314004	211966	5
307872	208454	6
314062	206841	2
313061	204060	4
311449	207508	1
309508	203885	4
311188	203778	1
313056	203106	1
307400	209992	6
