303869	220939	7
303769	221511	2
305656	245383	5
306612	244727	2
301358	240580	1
305510	221020	1
304813	240349	2
306222	226090	2
303418	218526	2
306901	243589	3
304405	244093	1
303487	231571	4
301493	246734	1
304286	238345	2
306906	236344	3
305524	235712	1
304918	236386	3
300318	241299	5
300424	215246	3
304530	248288	1
305864	236611	6
305452	218792	2
300697	239477	6
305880	245342	4
304603	217211	2
303073	249232	6
300425	232620	1
301292	246484	5
304465	241665	1
306306	215233	1
301312	235380	3
305153	243073	2
304939	230073	1
302881	240224	4
305554	235551	5
304255	227327	1
302053	248849	1
302507	248051	3
305981	238086	9
306863	238643	3
301724	229570	2
305289	215532	1
301535	227008	2
306504	233044	4
304309	226097	2
306195	230784	1
300421	224409	3
301524	223386	4
306830	219000	1
301979	249278	4
304653	229653	5
302154	225709	5
302169	223671	2
305382	240876	4
304532	238965	7
302062	228844	1
303459	220456	3
300499	240489	3
303140	218917	4
302663	246786	2
300688	216902	4
301625	248087	1
305757	231721	5
303499	238589	2
304368	249093	3
300581	225741	5
300790	222522	6
302993	234747	1
304028	230829	1
306413	233782	1
303245	238914	5
304159	239856	3
305483	228944	3
303086	236287	1
304231	238509	2
301608	221804	1
305260	249845	3
303770	232817	2
301126	241643	4
300913	223061	1
305507	237604	3
303237	243430	4
304317	238420	2
302373	246276	4
303967	246226	1
300446	223657	1
300557	224225	2
304980	233393	1
305507	230670	4
305723	221408	4
306400	247434	4
305054	216157	1
300847	230133	7
303813	224519	2
302747	215452	1
301035	219478	1
301986	225446	4
303764	215260	5
303760	220674	3
305547	227798	1
304996	234861	1
301320	227584	3
306970	245179	1
306026	225246	6
305265	235260	3
305323	243015	1
304860	233759	3
303806	244276	5
300615	224182	6
303745	223510	5
304864	227708	1
302960	249290	4
302963	238226	2
305245	234202	2
300388	243765	2
303003	229619	1
300006	215043	2
303951	219179	2
305108	216621	5
301698	230116	3
306793	215836	1
306448	217422	4
305306	244348	1
304944	238322	3
302670	219871	2
303830	217755	1
306731	244934	1
303457	232198	1
300023	224060	3
301162	215323	2
300067	228515	7
303853	232428	2
304488	236457	3
306388	249959	2
305325	245516	1
305700	248887	2
303564	249236	2
301141	239948	1
303964	246332	2
303221	241226	6
305025	234279	1
300978	226636	4
304173	216447	1
302850	249708	4
306937	225917	5
304689	235452	5
301156	236103	4
300964	242209	3
303762	233628	2
302098	216390	4
304238	232271	4
304113	236033	4
305760	217719	4
300591	240492	3
304129	216544	1
300666	230662	2
306802	220156	3
303465	249329	2
304693	243626	3
304330	230839	1
302348	229460	2
301804	218848	2
301371	232695	2
304774	224743	6
305349	242123	4
306335	220430	3
305212	224863	1
303539	246668	4
301495	232197	1
305368	217806	2
306784	249028	2
305708	238849	5
300880	239814	1
300717	230536	2
303038	235354	2
303050	233057	1
300707	233777	1
303325	234605	5
301347	234226	1
300688	225954	4
306577	223261	1
302835	245113	3
304406	219145	3
305352	215411	1
301505	223557	1
306575	231138	2
301229	226098	5
302551	244752	2
304266	228087	1
300567	221924	5
303241	249136	2
302093	215830	4
303645	240742	7
304594	217844	2
305006	226652	1
304465	229550	4
303976	245836	3
305220	224178	4
305521	220496	3
306254	216216	2
300141	238253	1
300589	220109	3
306423	249826	1
303668	237146	2
306621	244068	4
306873	219006	5
306369	236983	7
304286	224331	2
304564	223666	4
302735	218370	3
306638	228785	3
305814	229385	4
305976	220745	1
306087	223684	5
301634	225178	1
306868	233997	3
300713	237577	5
304611	230995	1
305341	216844	1
300771	242002	3
304616	243392	3
306061	245560	2
304286	230983	4
306482	248377	1
301596	234319	4
303360	227538	2
304561	215844	4
301653	226663	4
303582	221628	3
303691	227497	2
303192	246206	2
304806	239815	3
305511	236506	4
302191	219593	3
305953	224991	1
303987	223260	1
306289	217224	4
303181	216322	1
304088	223916	2
303774	235844	3
303965	215104	4
303619	239334	2
301686	225488	2
303164	231117	3
300120	248732	2
302778	232826	4
306153	244290	3
306607	230327	1
303672	234763	4
301071	227753	2
300576	221317	1
300774	219991	1
304209	245286	3
301890	227439	5
306194	236402	1
302772	232777	3
306173	240424	1
301324	246193	1
302730	246655	5
305997	223976	3
305513	237566	5
306550	236665	5
300087	240519	2
303823	221272	2
300958	234665	5
303131	237372	1
304624	223350	5
304464	223484	5
301103	216395	1
301394	246387	2
302720	249785	5
300715	244060	1
300969	233438	1
302235	219927	5
300840	216294	1
302901	226471	2
303885	216652	3
304913	247862	1
301087	244579	5
305584	233700	1
300614	240030	1
306401	215930	1
306635	215113	4
302477	246170	2
302997	246908	1
306736	221516	3
305414	235842	2
300193	239959	5
302806	227138	1
301294	242102	4
304994	240367	2
304885	234730	5
305613	235837	3
301652	244130	6
305163	236997	5
300297	242388	3
302338	218418	5
306469	238150	1
306493	249154	1
302524	223325	3
304818	216227	4
300618	237310	4
301420	233333	1
303240	231217	5
302608	220058	6
303027	215017	5
304819	221270	4
302804	223815	1
301414	221692	5
304074	227718	1
303964	219083	3
306905	219384	5
300364	236094	3
302780	227614	2
305879	217592	6
304703	230468	1
302978	236379	2
300785	220379	6
305060	228473	1
300207	233652	3
304624	226974	6
302051	232425	1
302533	231390	1
301001	220721	4
306942	216783	3
304244	223838	1
306465	225017	1
305506	244270	2
300805	230128	4
300533	233771	6
303095	248501	2
300079	240543	3
301111	243928	2
305711	225394	2
300674	222564	2
305607	218720	1
300846	221057	2
302698	230566	1
304382	224341	2
302284	226240	1
306285	241863	1
305626	222889	1
300125	237117	3
306281	239343	1
301201	241235	1
300322	224361	1
305329	243801	1
306725	234635	3
306495	226615	4
300776	228603	3
303899	244453	2
305547	225992	4
304758	233802	1
304966	217700	1
305180	228611	3
302509	237927	1
303839	227600	2
304851	221889	3
300264	221963	6
301441	248171	2
301880	220193	1
305018	215144	4
306732	236183	2
300858	231323	1
303569	241938	5
304668	244251	3
302640	220635	1
302528	245530	3
301179	238157	7
303593	238346	6
302200	220990	6
304804	217607	5
305216	229598	1
301208	222031	8
303042	226037	4
302491	238966	3
304892	226446	4
304570	233015	3
300884	230617	2
305814	230004	2
305073	238989	3
304137	247639	2
301594	241072	5
300178	224943	5
301096	246374	1
304345	223367	2
305501	244636	5
303878	245498	4
302123	241940	4
301994	233832	1
304497	243810	3
305589	227777	1
302016	223684	1
302429	215628	2
304758	227569	4
300751	242178	2
301942	233530	1
306746	247994	1
304454	228358	1
301726	224805	3
303172	249963	2
303077	238408	2
302514	220073	6
300592	221738	2
303916	226640	3
306838	222748	6
305642	221038	2
304433	215378	3
303826	237164	3
303013	234211	1
306571	231851	1
304977	225632	1
305787	237577	4
303685	217340	2
304310	231246	2
302437	216134	4
303502	246874	6
300753	229468	5
302786	244582	3
300215	225638	1
305658	233411	1
306684	234593	1
301506	234782	2
301283	233452	1
300283	226107	4
304083	249638	1
306342	238456	3
303636	232364	1
306099	248526	3
306585	246981	7
304788	215385	2
302668	238626	3
300875	225442	3
305020	223952	3
305378	226448	1
301298	238733	5
304069	225723	3
305055	243898	4
301716	248862	1
304818	222915	2
300657	230796	5
305392	249926	6
301423	243446	2
306195	238020	3
305777	239428	3
301911	231701	3
300100	220965	4
303538	243251	1
301314	227048	2
302970	226268	2
306819	217436	5
301574	230422	4
304710	215178	2
306988	224827	1
302699	248601	1
303102	220854	1
305185	224433	5
302352	243318	1
305396	243888	1
302550	233668	5
301130	245580	2
306773	232867	3
304881	239852	6
301349	227662	3
303452	247825	2
304274	236049	2
301367	234081	1
305898	248362	1
301525	229542	1
306586	216999	1
304416	234525	5
300936	227016	5
303189	226814	4
300675	232248	1
300116	220778	6
301163	220292	4
301248	218723	1
303617	243143	3
306574	237430	5
305345	220903	2
303336	229931	1
300968	222761	1
304522	242851	3
306803	244218	1
300578	227079	5
302478	241390	4
304443	222050	4
306530	233208	4
304525	237060	3
306355	237089	1
304031	238630	3
303537	227155	1
302710	247216	2
301528	224369	2
300918	246059	1
304697	242856	3
301776	224726	1
306043	246195	4
300193	234622	4
304011	242586	2
306375	232592	1
302023	228509	2
304053	232567	3
305059	235389	4
302774	231725	3
300824	226180	1
301595	244156	1
301734	247734	4
304406	221415	4
301214	228641	3
306784	217663	3
306785	219516	3
303948	249866	2
306259	233013	2
306800	239033	3
304269	241339	1
303351	219484	2
302081	233635	3
301955	247215	1
306562	226241	4
304174	216332	3
304072	231624	1
305927	236144	1
301781	240694	1
301552	221962	2
301573	216093	6
306355	225517	4
305047	235958	1
305834	216631	1
300512	247679	4
306625	241868	1
304499	249117	4
301557	230828	2
304846	243937	2
303849	234897	3
306509	226914	1
306423	224243	5
303393	249350	1
300686	247304	5
301062	235196	4
300721	235631	1
306642	228856	1
300198	236795	1
303126	218975	7
305929	231075	1
306112	219140	4
300884	246784	2
300224	248964	2
300019	245934	4
303881	225486	4
303154	230100	1
301530	221945	3
302427	235900	4
306383	222507	3
300295	228136	2
302181	241501	1
300419	221677	1
306952	241468	4
301839	225092	1
305219	238270	1
304447	220650	1
304013	248581	1
302288	239715	5
306976	240491	2
302985	237727	2
300197	229631	5
303871	231143	2
304316	221491	4
302373	233449	2
305613	240177	2
301291	222284	2
306774	234839	1
304491	226739	2
302186	225870	2
302830	245235	5
303001	221767	7
306056	249143	1
303220	220210	2
303985	245213	1
301613	233204	3
305367	218519	3
305962	217205	2
301475	235259	1
305187	240784	3
306639	225474	6
300345	237714	3
303579	229886	1
301584	241432	5
304035	239764	8
304607	248537	2
304061	221399	3
306299	229695	2
305112	231577	5
302774	249069	1
301570	234342	2
303373	244700	1
304805	248668	6
304145	222861	1
303370	217279	1
300329	245440	2
304614	230081	3
301705	228359	4
306295	233016	1
305895	219551	3
300120	218808	5
303416	223803	6
301317	240459	1
303072	234502	3
304544	221649	1
305622	227747	2
304956	222024	6
305527	221950	1
304651	239442	1
301503	240149	3
304829	243894	2
302389	246530	2
305068	215761	4
303985	249065	1
305396	219350	1
302318	248935	2
300442	230970	1
302032	229066	2
300841	217857	3
305572	225650	2
300150	225093	5
302518	240546	1
301422	218726	3
303392	215104	1
306760	222404	5
300068	225049	7
304876	248305	4
301745	217789	2
304626	235130	3
306424	231278	3
306557	219306	2
305700	243765	1
306684	217503	1
303973	221810	2
304684	222111	1
300792	235033	4
303183	249556	2
306463	221918	3
303778	228449	2
306899	217618	2
306361	244476	4
302607	239170	1
301731	219870	1
304982	245914	1
303070	234017	5
300669	227826	2
305481	236485	1
301480	222787	1
305870	219137	3
306527	235435	2
304852	229598	3
300359	237509	3
303427	240397	4
304016	222225	4
303336	232305	3
301472	235948	2
304447	230737	3
300729	247672	6
300571	247550	1
305242	227920	5
304138	220577	2
300705	222386	1
304375	229775	1
300116	222129	6
305774	221419	1
304946	231781	4
306836	239551	4
303621	221562	2
304083	248200	1
301006	224222	1
305632	241319	5
302298	228353	3
304577	246292	4
300007	232280	1
304636	221137	3
303662	232045	4
303008	230881	1
300503	228057	2
303833	234755	4
304284	233899	3
305067	216715	1
302027	216765	4
302054	231461	4
300810	248895	4
303413	219971	5
303787	241458	3
306406	238840	1
301915	240489	2
305015	221311	2
305567	238179	1
302877	242253	7
305662	229537	2
304421	237282	3
303676	243197	4
303480	227386	3
305539	235137	6
302925	238147	1
304153	246030	5
303625	233605	3
303674	224614	1
306110	232742	3
300513	217548	1
305314	223560	2
303918	219693	2
304968	218023	5
301587	235540	1
302614	238171	1
304548	246028	1
300177	231005	7
304703	242730	1
306519	237896	3
306098	217954	2
306597	242016	1
303877	238626	3
300221	246836	1
301358	237122	2
301749	228928	4
305582	225775	5
303729	237770	3
306007	216010	3
300182	248566	5
301532	217661	4
303203	216553	2
303818	227172	2
305262	240951	1
300088	221264	3
301130	218686	2
301036	220626	1
301583	218860	6
302472	230208	7
305862	246185	1
301118	234094	4
300862	221260	1
302199	216540	1
305226	223442	2
303828	249450	3
301470	239104	6
306369	223616	1
305295	222085	1
304480	245246	4
302579	240076	1
303594	243138	1
304585	230652	4
305656	242542	1
301785	243869	9
300093	242153	4
304615	218548	3
303836	215408	1
306608	217847	1
305317	245079	1
305208	226269	3
300385	244650	1
301827	234632	1
304385	226958	1
300776	229877	3
300150	217134	1
305772	222548	3
306213	215296	3
305449	236511	6
305759	228469	5
302837	242889	1
301156	218431	4
302489	229797	1
302870	245432	2
304045	245291	1
304015	236088	5
302623	234624	7
305034	219370	4
306679	239666	2
303565	239881	5
300690	225406	5
305115	218081	4
300704	227303	2
306074	233004	2
302807	218866	1
303969	219106	3
305271	228502	6
301207	246457	3
303613	223478	1
301890	234835	6
300383	249506	3
306574	235786	6
302520	224005	1
301269	238272	1
303283	245506	1
300804	224381	2
306348	226711	4
303727	217014	3
306643	236454	4
306667	246146	6
303751	216754	1
305201	224403	1
305813	226453	3
302148	242019	5
302870	233621	5
305029	225509	3
303747	229670	2
300517	238394	3
300689	248026	2
304207	227663	5
302202	229629	1
301387	227424	2
306677	227957	4
306061	244963	3
304296	231648	1
300136	245614	3
304782	224994	4
303252	248312	1
304541	234542	3
300542	218579	2
304896	229175	2
301065	233432	1
306450	215271	8
301250	241093	1
304676	216048	4
300383	246612	1
304375	242523	1
302977	243417	3
300360	231377	2
304468	226009	1
303403	226193	4
302797	227921	3
303011	237410	2
304148	231818	6
306329	239095	2
300746	247884	2
304228	230454	2
301214	216719	1
305835	246088	1
306367	246940	3
304460	220498	3
303864	249202	3
300659	221783	4
304481	218993	1
302783	239993	5
301458	223866	5
302389	243321	2
305784	232448	4
304777	222762	5
303314	247703	1
302036	221869	3
305963	215570	1
300008	247088	5
304852	224531	3
303972	236084	5
302575	226260	3
302202	218706	1
301725	241183	1
300036	229955	4
305099	225358	1
302987	219336	3
303158	229658	1
302442	241187	3
301076	242131	4
301889	217983	2
300785	234600	3
302738	240833	8
301882	241884	1
300481	236071	2
300375	225065	6
306738	232301	1
301495	229366	4
305601	225534	4
302889	242605	3
300556	220283	4
303573	218889	1
301753	222884	5
306013	229934	5
304489	217643	4
303222	245333	4
300358	217235	1
306337	223945	2
304557	230513	5
305160	217293	1
303463	247254	5
304424	224025	4
302654	241519	1
302804	237530	1
303584	219748	2
304581	216833	2
306725	244148	3
303425	228460	6
302556	249807	5
303192	249135	3
305998	245858	3
306671	223970	1
302189	248696	4
305083	242105	3
305012	242903	2
304672	241498	4
301651	225173	3
300721	246766	3
300511	236548	6
302768	232943	5
302150	229875	1
301511	230485	1
302370	215898	1
306230	222168	4
300606	216434	2
300296	231026	2
301435	217012	1
306905	215553	5
304088	235659	5
301815	219848	4
303274	218662	5
304886	243035	1
304243	217683	5
304517	239390	5
301136	216124	4
303102	227595	3
300597	225469	4
301169	215200	2
305602	247717	2
306922	232119	2
300089	228697	1
306997	236164	6
303770	223985	4
302423	236124	1
303375	222042	1
304348	230809	1
305583	242298	1
301188	221128	4
306396	224682	1
300742	238404	3
304443	218079	5
302929	236524	1
305906	243278	1
301798	216540	1
305087	217745	1
302053	227208	3
305372	249601	3
302972	235540	1
306976	230839	1
305334	248922	2
302967	235548	1
303150	244667	2
300461	233628	1
303722	229856	5
306725	222247	1
306841	216304	6
302680	230612	4
301649	240389	2
306421	217525	3
304429	234923	4
302216	227553	2
301807	244015	4
300773	247463	3
304009	233887	5
303019	229935	4
300479	215904	3
305482	245561	6
302006	249613	4
301715	241528	4
306850	242497	3
303487	228523	4
300486	222729	1
301553	248728	1
301119	220145	1
304245	239609	2
303949	217245	2
306312	247735	2
305994	218477	5
301674	234329	1
305551	238832	3
302448	239755	5
306293	246231	2
305839	239991	1
303780	246311	3
304972	234249	2
300639	235361	6
301352	229304	4
301010	245579	1
304261	218329	2
305546	240708	2
303118	219405	6
304452	235112	1
300117	236907	5
300933	248122	5
302667	244963	1
305981	238983	2
305107	218614	6
303516	247725	1
304270	245277	3
303894	224774	4
306098	241986	1
300871	248874	3
305252	246519	1
300813	215103	3
306335	235178	5
306579	239046	3
301742	237950	1
304999	228589	4
300118	218505	2
304523	238403	6
304323	218972	3
304277	235500	3
300823	226824	7
303037	224585	2
303669	229649	4
304439	216338	3
301862	229830	3
300765	224340	3
303310	231007	8
301626	236929	3
301594	220203	4
303110	237094	2
301510	227377	1
300951	233472	4
300836	230725	3
304008	227037	2
305789	238533	2
302270	221657	1
301385	223835	5
304228	224083	1
301687	223756	3
303183	224416	1
302369	218683	4
305268	245099	4
303137	232260	4
306491	221074	1
303232	237429	3
306649	217322	5
305878	220629	6
302469	224274	1
302284	231213	2
301547	233386	3
304909	229902	6
300620	234158	5
302885	223129	1
301761	222081	3
305891	216044	7
300565	246495	3
303488	238451	2
304183	220535	5
303511	232679	2
305741	220141	3
304569	243601	2
305954	219874	2
306191	237437	2
303551	217057	3
303817	241308	1
300168	223879	4
300821	229785	2
300070	244945	2
302685	233649	1
300934	240277	3
306352	230866	4
301804	217600	3
300703	217602	4
304215	239847	3
305461	230488	3
306492	228271	4
301953	217671	2
304659	248788	4
300392	222574	4
301387	215231	6
306001	215829	3
303009	236677	5
300229	220764	6
304491	238141	4
303801	234547	4
300160	236369	6
301177	220487	5
300940	236822	2
301921	248612	5
303200	230539	3
305964	231824	1
304280	241643	4
306063	249655	1
305213	239596	4
306372	236640	2
303995	238718	1
304299	218961	1
306564	246652	1
303253	240644	4
306748	217797	2
302788	248895	1
301622	249954	2
305355	239583	1
304974	229691	4
300579	216522	6
303903	217973	3
304666	215202	2
304241	229125	4
302472	243462	3
306559	229793	4
305128	238425	1
302387	232055	1
302364	219152	2
304228	228064	2
303195	244674	5
300108	241926	3
306586	245624	3
305165	239122	3
305487	249568	5
300059	228498	4
304863	227461	1
306028	231881	5
302854	236300	8
304622	244440	5
305507	242242	1
300124	228275	2
304912	227678	6
303678	242161	3
302239	232539	3
305350	229057	1
303080	240169	5
302107	219234	4
304171	220074	3
300488	246845	5
301832	228667	5
305224	220863	2
302035	220937	1
300688	240522	3
301279	243674	1
304082	243502	4
303720	244268	3
304415	245530	3
302849	236958	1
301305	237947	2
300529	217872	3
306967	233953	4
305454	236966	1
306191	219183	2
301573	248576	1
302552	219139	1
304405	235122	1
306837	243823	2
304344	216819	1
303345	246971	2
304703	245623	1
300903	220760	3
304005	243959	2
304971	248554	4
300793	229886	3
300481	240825	1
300221	243233	2
306653	233779	1
306162	229490	4
302155	242223	4
300142	215216	2
301237	246975	2
300131	246930	3
305085	233432	1
304110	237018	2
300519	235612	2
303450	240804	1
300985	220298	2
302907	235791	5
302156	225369	2
305130	218778	1
305916	227344	1
302085	236747	3
305841	230518	2
304046	242533	5
302049	227400	1
302279	245413	3
305792	248042	4
304542	225788	3
302160	220892	1
306585	222656	1
300495	237226	3
300719	218234	3
305483	248537	6
301859	215935	8
306191	237509	2
306084	244957	3
303403	249729	5
302174	239723	1
300882	229607	5
302186	237606	5
302407	234897	4
302840	221442	1
303075	225676	1
302100	247396	1
305047	226493	3
304350	235160	2
305848	243893	4
304256	235150	1
306441	223583	1
304134	224854	1
300813	243465	4
305855	223832	3
303078	234516	1
300434	225835	5
301320	246668	5
305391	227216	2
306304	229476	2
305250	224453	4
302043	222697	6
306947	247774	5
304927	246441	1
301263	242219	4
306292	218360	1
305985	242198	3
305708	225345	1
301407	246436	2
303344	239063	3
306095	248196	6
300104	241561	6
301398	247569	1
305340	223376	9
304469	247720	2
301012	238137	1
304546	240986	1
301954	235111	3
300555	232714	5
305879	229696	2
303664	238445	1
300658	226137	4
304854	224258	2
304006	242020	1
302468	233175	1
305078	226472	1
301332	226453	1
301980	216333	4
304397	231532	2
301653	240164	6
301547	248160	2
303046	219934	1
301959	224217	4
302973	221331	5
301370	236146	1
304668	222296	3
303002	223300	5
301464	241575	2
306198	216239	1
304295	247426	4
303113	242510	2
301904	243834	1
301100	249818	5
301684	246308	3
303231	220198	2
302374	235927	1
306446	243658	2
306463	242440	2
302940	221659	2
304726	233060	1
306601	244928	1
304236	233317	2
303804	233955	2
300016	247462	5
301315	233509	1
303739	238843	2
300810	242564	2
302073	227591	4
302081	229508	4
302771	248827	7
304366	242747	5
306898	240172	5
305028	248107	1
300729	242966	3
300802	235030	3
300653	239086	1
300009	232476	2
303602	237978	4
302068	243821	1
304970	232068	3
302095	222075	7
300365	228246	3
304669	233005	3
306755	249042	2
305530	220669	4
302330	237207	2
303219	230750	3
302351	220928	5
300072	239103	6
300038	241960	1
300518	233430	5
306367	234663	6
302054	219296	5
306512	235584	4
303695	244430	1
305219	235231	5
301403	241865	3
300604	219882	3
305088	215077	1
304886	232263	1
305867	240967	1
300809	247419	2
302822	216623	2
300674	235188	1
302132	246416	3
304346	218189	1
306403	240793	7
305101	239274	1
303463	218780	2
303424	230659	2
305881	232375	5
300684	223591	2
302251	249520	5
303672	220352	1
304210	247070	3
302968	231009	1
300154	224887	3
305559	218562	1
303834	243566	2
301290	238598	1
304206	247473	2
301157	243988	6
306679	240219	3
303783	240297	4
301714	215434	3
303306	220683	5
303875	230055	1
300088	238646	2
303329	237379	2
301299	239566	1
306628	226562	4
301075	220130	1
303621	240200	1
302392	218961	3
306418	220288	2
306040	248515	4
304208	248190	3
301738	222103	4
301840	236147	2
302619	242860	3
302658	236190	2
301101	248598	4
301411	249683	1
305702	247765	1
302039	224777	5
304942	218983	2
305214	239899	1
303207	236874	4
304653	234176	3
302200	225765	4
303079	218575	1
305091	236781	4
302237	234419	1
302631	246322	3
304397	221742	1
304744	238001	1
302830	231964	3
302826	247092	1
305496	242478	3
300103	233875	2
306069	230278	1
300865	238115	4
304594	224293	8
301464	248952	3
302575	225747	4
300381	227692	4
305042	239047	1
306204	224365	1
300103	237487	1
306564	234838	3
301048	225875	5
304038	215552	1
305828	238202	2
302869	229247	2
304617	240317	2
301044	232510	2
301864	232759	1
300187	247983	3
306986	232978	4
306102	227268	1
300013	241822	2
300006	240639	1
302449	219045	1
301618	215953	5
302790	229519	1
300873	241769	1
301971	249976	4
306511	243300	4
301799	230276	4
305306	247075	5
302016	218391	3
302852	226781	2
305014	247475	3
301570	233645	2
306120	242124	1
300123	245039	4
306543	238175	2
301950	232734	7
302651	230232	1
305061	220231	4
302747	216631	4
303439	248383	4
302560	237858	1
302309	227754	5
300464	233441	2
300510	246867	3
303995	224952	3
306382	235352	7
302618	216586	2
305127	232166	3
305445	247432	3
301267	236887	1
302091	244257	4
300712	232303	1
303519	229953	2
301288	217172	4
302623	221333	1
302539	247454	3
306238	235437	1
303156	244315	4
305315	217811	3
304236	245807	5
303897	234370	1
302623	247633	1
304303	233199	5
305988	230750	2
303269	246906	3
301655	245346	2
305065	248421	1
301221	235641	3
304642	248472	2
306003	235124	3
305275	229834	1
305125	220006	1
301310	219414	2
301634	229864	1
300843	234538	1
301481	224818	3
302784	248694	1
302755	225747	1
306073	242652	3
300002	245292	1
306641	233260	1
302603	230853	1
305150	242961	4
305619	217596	6
301765	230211	3
302901	222202	5
300841	222841	3
302587	248947	1
305122	215634	2
306405	236053	5
306414	232492	5
306993	222520	4
306533	238441	2
303599	226787	8
300845	228889	2
302690	238411	1
304206	216284	1
303068	239925	4
305883	247630	2
302450	232669	2
300551	226180	1
303851	247868	3
300487	220286	2
301889	240992	2
300499	225966	3
305225	246774	3
300413	231151	1
301932	232472	3
304005	221359	1
303062	234198	3
300961	228358	1
302345	239420	5
302066	238170	4
302516	226488	2
303585	242229	4
303606	242397	1
303737	240162	2
305723	230497	1
300324	220003	1
302203	217493	1
301734	235252	4
305166	247228	3
306558	227791	2
303886	223747	3
301236	230253	4
306159	230982	5
302404	215401	1
302650	220727	1
302518	246295	1
303558	242161	2
302002	237599	1
306484	224466	2
305627	220392	2
302042	221531	1
300487	217113	4
303499	239997	1
303237	219210	2
304713	236238	4
301911	226808	4
304790	224726	4
300184	243917	5
303632	228978	5
306354	227453	1
303594	245099	4
300913	242523	1
303620	217980	5
300446	242061	2
302441	216035	4
300662	245648	4
305889	237102	1
304963	225537	4
306705	226623	1
306947	224314	3
303761	224291	1
304076	217051	1
304660	220316	1
301901	218605	1
301612	229290	3
301262	245423	2
304760	237071	2
302610	221599	5
300138	244114	6
300300	217864	1
305013	225553	1
302347	224394	4
302203	242415	4
301366	234954	2
305079	216300	4
301483	248058	4
306181	224439	2
301328	247946	1
303183	222230	1
301600	230730	4
303358	228190	1
304440	231804	1
301444	220433	4
304743	229842	1
301283	222274	2
305823	241612	5
304716	224283	1
303381	229708	2
301472	226834	4
305823	247656	1
302818	230529	3
302756	239626	2
306584	249957	5
301821	246647	2
300152	248264	3
305334	216901	4
306932	244822	3
302622	219908	1
301834	215485	4
302189	232446	1
305827	223038	4
305630	235287	6
302697	240436	2
304873	223109	3
301412	233975	2
302269	226045	4
306082	225373	3
300495	249231	5
304780	222693	4
300794	220120	3
304612	248572	2
302827	240398	5
306017	216420	6
300495	231498	1
300222	244268	3
306487	234365	2
306401	241612	2
303744	225031	1
302652	219172	1
301040	230668	2
302809	235422	1
300077	246777	5
303051	228390	2
302052	222122	2
300414	241870	3
305590	228614	1
304233	242419	1
302080	234015	4
302485	246571	3
300516	231336	1
301952	245365	1
304839	215335	2
300304	220772	5
304102	235351	1
301716	217950	4
303397	246774	2
304146	243201	3
304789	244070	1
300938	219827	1
304903	233082	2
306776	219974	3
306366	247642	1
302395	227300	4
301251	224260	2
302761	224683	2
306354	218690	1
305197	244099	3
306278	246264	4
304058	237312	5
302322	243418	5
305333	246324	3
306372	226205	2
306832	225680	8
301767	234925	4
305119	235828	7
305456	233020	1
300294	229005	1
302948	215199	4
300315	221741	2
303029	243235	2
303052	230619	2
303115	228399	3
302499	233097	1
303009	246173	4
302526	221226	5
306641	229717	1
303253	243292	2
302821	224468	3
304108	219059	1
300973	230411	1
305468	240058	2
304657	241795	3
302844	246953	2
302781	228063	1
301226	233831	2
303518	215805	4
306542	215650	1
304044	243753	2
300871	244157	7
300087	224905	1
305572	226206	6
303521	241977	3
306590	220111	3
301889	237963	4
304699	247762	2
304020	216960	1
303778	224306	5
301396	237101	3
303298	234698	6
304384	236440	1
306478	247667	1
304790	248309	5
301086	249321	1
301212	219817	4
300969	219096	1
304329	228509	3
302298	227642	3
304360	233928	1
303189	224132	5
300472	249343	2
306775	226394	2
305084	238618	3
304763	246624	2
300652	232699	4
304704	235744	3
302648	231639	5
304070	219156	2
301351	220899	5
306535	240464	3
300572	233627	1
304373	224427	4
301977	215424	1
302896	248675	4
300717	248676	2
306098	237458	1
305154	222874	3
306368	248440	4
300487	218982	1
301364	249987	3
302157	228160	2
305129	245905	3
305931	220514	1
306293	222456	4
305524	222530	1
303269	231724	3
304530	230689	4
305841	220454	3
304468	239096	6
303066	222034	1
305151	241202	6
304565	246763	1
300002	235230	3
301888	243779	4
306236	224392	4
306233	236653	2
305376	223264	3
304344	236583	2
301202	222395	1
302569	218753	1
300722	224045	1
304162	236163	3
302631	218811	9
306189	221293	3
300762	226651	1
306035	225217	2
304703	238587	4
303943	229079	2
305618	247396	6
301606	230386	2
301720	247313	1
302339	244373	4
300145	249547	3
304407	242219	5
303612	248241	5
306664	242317	1
302951	232741	4
302933	226451	2
306142	230574	3
306473	223973	2
301552	217461	1
305407	234044	4
300471	242874	5
302737	223462	6
305083	221038	2
300697	238218	1
306313	243009	4
301797	230647	4
304625	221601	4
301744	234148	1
305356	225864	3
302409	222148	3
300703	223242	2
303178	232068	5
303959	242949	1
300180	224712	2
302148	233234	4
304032	238087	1
301363	227184	7
304158	216831	1
306965	224197	3
300208	243409	4
305013	226999	7
306351	219996	1
305228	247169	5
305991	232134	3
300736	244118	3
300297	233817	4
301207	223751	3
300420	221847	1
302460	229433	1
301869	243353	1
304585	246361	5
305846	233093	1
303271	221707	1
304235	226635	3
300961	249766	5
303008	243406	1
305106	225744	4
301708	230496	2
303929	235784	2
303607	225749	3
306018	225280	2
300371	238944	3
302610	242496	3
301637	216348	3
306901	224103	3
303985	233913	5
306603	244909	5
302322	234115	2
301747	247511	3
306476	247733	8
304151	249817	2
301329	219490	1
